,ingredient,name,url
1448,beef shoulder roast boneless or bottom round rump roast,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1449,medium onion,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1450,cloves garlic,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1451,water,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1452,salt,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1453,pepper,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1454,jars,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1455,flour tortillas,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1456,fresh cilantro,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1457,frozen corn,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1458,chopped fresh tomato,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1459,chopped fresh cilantro,southwest beef wraps,http://www.beefitswhatsfordinner.com/recipes/recipe/3267/southwest-beef-wraps
1460,ground beef,santa fe corn chili,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili
1461,large clove garlic,santa fe corn chili,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili
1462,can,santa fe corn chili,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili
1463,can,santa fe corn chili,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili
1464,can,santa fe corn chili,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili
1465,can,santa fe corn chili,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili
1466,package,santa fe corn chili,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili
1468,dairy sour cream,santa fe corn chili,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili
1469,green hot pepper sauce,santa fe corn chili,http://www.beefitswhatsfordinner.com/recipes/recipe/721/santa-fe-corn-chili
1470,ground beef,skillet chili beef with corn biscuits,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits
1471,cans,skillet chili beef with corn biscuits,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits
1472,can,skillet chili beef with corn biscuits,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits
1473,package,skillet chili beef with corn biscuits,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits
1474,instant mashed potato flakes,skillet chili beef with corn biscuits,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits
1475,plus milk,skillet chili beef with corn biscuits,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits
1476,shredded cheddar cheese,skillet chili beef with corn biscuits,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits
1477,chopped cilantro,skillet chili beef with corn biscuits,http://www.beefitswhatsfordinner.com/recipes/recipe/984/skillet-chili-beef-with-corn-biscuits
1478,ground beef,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1479,vegetable oil,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1480,chopped onions,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1481,minced garlic,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1482,medium  yellow bell peppers,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1483,large  jalapeño pepper,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1484,chili powder,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1485,ground cumin,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1486,dried oregano leaves,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1487,dried thyme leaves,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1488,ground red pepper,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1489,can,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1490,can,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1491,can,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1492,dark beer,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1493,tomato paste,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1494,honey,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1495,cans,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1496,chopped fresh  cilantro,cowboy beef and black bean chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1269/cowboy-beef-and-black-bean-chili
1497,beef stew meat,chunky beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili
1498,vegetable oil,chunky beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili
1499,salt,chunky beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili
1500,medium onion,chunky beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili
1501,medium jalapeño pepper,chunky beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili
1502,cans,chunky beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/1440/chunky-beef-chili
1503,boneless beef chuck or round,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1504,cans,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1505,can,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1506,medium onion,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1507,chili powder,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1508,salt,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1509,ground cumin,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1510,pepper,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1511,prepared thick-and-chunky salsa,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1512,shredded cheddar cheese,chilly day beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/2801/chilly-day-beef-chili
1513,ground beef,easy skillet chili mac,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac
1514,can,easy skillet chili mac,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac
1515,prepared thick-and-chunky salsa,easy skillet chili mac,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac
1516,water,easy skillet chili mac,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac
1517,chopped fresh cilantro,easy skillet chili mac,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac
1518,hot cooked elbow macaroni,easy skillet chili mac,http://www.beefitswhatsfordinner.com/recipes/recipe/2851/easy-skillet-chili-mac
1519,beef shoulder,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1520,vegetable oil,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1521,salt,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1522,cloves garlic,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1523,cans,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1524,bottle,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1525,adobo sauce from chipotle peppers,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1526,minced chipotle peppers in adobo sauce,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1527,can,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1528,masa harina,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1529,dairy sour cream,smoky chipotle chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3208/smoky-chipotle-chili
1530,ground beef,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1531,can,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1532,can,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1533,can,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1534,bottle,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1535,medium yellow onion,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1536,medium green,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1537,can,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1538,chili powder,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1539,large  jalapeño pepper,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1540,minced garlic,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1541,ground cumin,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1542,dried oregano leaves,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1543,cans,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1544,lime wedges and baked tortillas chips,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1545,sliced cherry tomatoes,beef chili carnivale,http://www.beefitswhatsfordinner.com/recipes/recipe/3321/beef-chili-carnivale
1546,ground beef,simple beef and brew chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili
1547,medium green or red bell pepper,simple beef and brew chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili
1548,can,simple beef and brew chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili
1549,can,simple beef and brew chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili
1550,bottle,simple beef and brew chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili
1551,packet,simple beef and brew chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili
1552,sliced cherry tomatoes,simple beef and brew chili,http://www.beefitswhatsfordinner.com/recipes/recipe/3998/simple-beef-and-brew-chili
1553,ground beef,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1554,chopped onion,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1555,can,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1556,cans,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1557,frozen corn,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1558,water,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1559,chili powder,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1560,ground cumin,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1561,garlic powder,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1562,dried oregano leaves,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1563,pepper,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1564,hot cooked whole wheat macaroni,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1565,crushed baked tortilla chips,wrangler's beef chili,http://www.beefitswhatsfordinner.com/recipes/recipe/5414/wranglers-beef-chili
1566,beef t-bone or porterhouse steaks,grilled t-bone steaks with bbq rub,http://www.beefitswhatsfordinner.com/recipes/recipe/741/grilled-t-bone-steaks-with-bbq-rub
1567,salt,grilled t-bone steaks with bbq rub,http://www.beefitswhatsfordinner.com/recipes/recipe/741/grilled-t-bone-steaks-with-bbq-rub
1568,chili powder,grilled t-bone steaks with bbq rub,http://www.beefitswhatsfordinner.com/recipes/recipe/741/grilled-t-bone-steaks-with-bbq-rub
1569,packed brown sugar,grilled t-bone steaks with bbq rub,http://www.beefitswhatsfordinner.com/recipes/recipe/741/grilled-t-bone-steaks-with-bbq-rub
1570,ground cumin,grilled t-bone steaks with bbq rub,http://www.beefitswhatsfordinner.com/recipes/recipe/741/grilled-t-bone-steaks-with-bbq-rub
1571,minced garlic,grilled t-bone steaks with bbq rub,http://www.beefitswhatsfordinner.com/recipes/recipe/741/grilled-t-bone-steaks-with-bbq-rub
1572,cider vinegar,grilled t-bone steaks with bbq rub,http://www.beefitswhatsfordinner.com/recipes/recipe/741/grilled-t-bone-steaks-with-bbq-rub
1573,worcestershire sauce,grilled t-bone steaks with bbq rub,http://www.beefitswhatsfordinner.com/recipes/recipe/741/grilled-t-bone-steaks-with-bbq-rub
1574,ground red pepper,grilled t-bone steaks with bbq rub,http://www.beefitswhatsfordinner.com/recipes/recipe/741/grilled-t-bone-steaks-with-bbq-rub
1575,beef eye of round roast,bbq-rubbed beef roast,http://www.beefitswhatsfordinner.com/recipes/recipe/1349/bbq-rubbed-beef-roast
1576,water,bbq-rubbed beef roast,http://www.beefitswhatsfordinner.com/recipes/recipe/1349/bbq-rubbed-beef-roast
1577,small new red potatoes,bbq-rubbed beef roast,http://www.beefitswhatsfordinner.com/recipes/recipe/1349/bbq-rubbed-beef-roast
1578,chili powder,bbq-rubbed beef roast,http://www.beefitswhatsfordinner.com/recipes/recipe/1349/bbq-rubbed-beef-roast
1579,packed brown sugar,bbq-rubbed beef roast,http://www.beefitswhatsfordinner.com/recipes/recipe/1349/bbq-rubbed-beef-roast
1580,cider vinegar,bbq-rubbed beef roast,http://www.beefitswhatsfordinner.com/recipes/recipe/1349/bbq-rubbed-beef-roast
1581,worcestershire sauce,bbq-rubbed beef roast,http://www.beefitswhatsfordinner.com/recipes/recipe/1349/bbq-rubbed-beef-roast
1582,beef bottom round steaks,bbq beef skillet with cornbread,http://www.beefitswhatsfordinner.com/recipes/recipe/1353/bbq-beef-skillet-with-cornbread
1583,barbecue sauce,bbq beef skillet with cornbread,http://www.beefitswhatsfordinner.com/recipes/recipe/1353/bbq-beef-skillet-with-cornbread
